algorithm,generation,hypervolume
NSGA-II,1,18094.27560842599
NSGA-II,2,10809.959680759963
NSGA-II,3,10809.959680759963
NSGA-II,4,10809.959680759965
NSGA-II,5,10809.959680759963
NSGA-II,6,10809.959680759963
NSGA-II,7,10809.959680759963
NSGA-II,8,10809.959680759963
NSGA-II,9,10809.959680759961
NSGA-II,10,10809.95968075996
NSGA-II,11,10809.95968075996
NSGA-II,12,10809.95968075996
NSGA-II,13,10812.863312731437
NSGA-II,14,10812.863312731439
NSGA-II,15,10812.863312731433
NSGA-II,16,10812.863312731433
NSGA-II,17,10812.863312731433
NSGA-II,18,10812.863312731433
NSGA-II,19,10812.863312731433
NSGA-II,20,10812.863312731435
NSGA-II,21,10812.863312731437
NSGA-II,22,10812.863312731435
NSGA-II,23,9595.230389253506
NSGA-II,24,9595.230389253506
NSGA-II,25,9595.230389253506
NSGA-II,26,9595.230389253507
NSGA-II,27,9595.230389253506
NSGA-II,28,9595.230389253506
NSGA-II,29,9595.230389253504
NSGA-II,30,9595.230389253504
NSGA-II,31,9595.230389253506
NSGA-II,32,9595.230389253507
NSGA-II,33,9595.230389253507
NSGA-II,34,9595.230389253507
NSGA-II,35,9595.230389253507
NSGA-II,36,9595.23038925351
NSGA-II,37,9595.230389253513
NSGA-II,38,9595.230389253513
NSGA-II,39,9595.230389253513
NSGA-II,40,9611.504737809037
NSGA-II,41,9611.504737809037
NSGA-II,42,9611.504737809037
NSGA-II,43,9611.504737809037
NSGA-II,44,9611.504737809037
NSGA-II,45,9650.051784598543
NSGA-II,46,9650.051784598545
NSGA-II,47,9916.063174088222
NSGA-II,48,9916.063174088222
NSGA-II,49,9916.06317408822
NSGA-II,50,3654.741878487937
NSGA-II,51,3654.7418784879364
NSGA-II,52,3654.741878487937
NSGA-II,53,3654.7418784879364
NSGA-II,54,3654.7418784879364
NSGA-II,55,3654.741878487937
NSGA-II,56,3654.741878487937
NSGA-II,57,3654.7418784879364
NSGA-II,58,3654.741878487936
NSGA-II,59,3654.7418784879364
NSGA-II,60,3654.7418784879364
NSGA-II,61,5052.086462224434
NSGA-II,62,5052.086462224434
NSGA-II,63,5052.086462224434
NSGA-II,64,4267.6036013077255
NSGA-II,65,4267.6036013077255
NSGA-II,66,4267.603601307725
NSGA-II,67,4268.61072022751
NSGA-II,68,4268.61072022751
NSGA-II,69,4268.61072022751
NSGA-II,70,3655.748997407719
NSGA-II,71,3655.748997407719
NSGA-II,72,4268.610720227511
NSGA-II,73,4268.610720227511
NSGA-II,74,3655.74899740772
NSGA-II,75,3655.7489974077203
NSGA-II,76,3655.7489974077193
NSGA-II,77,3876.2469132754604
NSGA-II,78,3876.2469132754604
NSGA-II,79,1367.8332558563511
NSGA-II,80,1367.8332558563511
NSGA-II,81,1367.8332558563511
NSGA-II,82,1367.8332558563511
NSGA-II,83,1367.833255856351
NSGA-II,84,1367.833255856351
NSGA-II,85,1367.8332558563511
NSGA-II,86,1367.8332558563511
NSGA-II,87,1367.8332558563513
NSGA-II,88,1367.8332558563513
NSGA-II,89,1367.8332558563511
NSGA-II,90,1367.8332558563511
NSGA-II,91,1367.8332558563511
NSGA-II,92,1367.8332558563511
NSGA-II,93,1367.833255856351
NSGA-II,94,1367.833255856351
NSGA-II,95,1367.833255856351
NSGA-II,96,1367.8332558563504
NSGA-II,97,1367.8332558563504
NSGA-II,98,1367.8332558563504
NSGA-II,99,1367.8332558563507
NSGA-II,100,1367.833255856351
NSGA-II,101,1367.833255856351
NSGA-II,102,1367.833255856351
NSGA-II,103,1367.833255856351
NSGA-II,104,1367.833255856351
NSGA-II,105,1852.5835835181776
NSGA-II,106,1852.5835835181776
NSGA-II,107,1852.5835835181776
NSGA-II,108,1852.5835835181776
NSGA-II,109,1852.5835835181779
NSGA-II,110,1852.5835835181779
NSGA-II,111,1852.583583518178
NSGA-II,112,1852.5835835181779
NSGA-II,113,1852.5835835181779
NSGA-II,114,1852.5835835181779
NSGA-II,115,1852.5835835181779
NSGA-II,116,1852.5835835181779
NSGA-II,117,1852.5835835181779
NSGA-II,118,1852.5835835181779
NSGA-II,119,1852.583583518178
NSGA-II,120,1852.583583518178
NSGA-II,121,1852.583583518178
NSGA-II,122,1852.5835835181786
NSGA-II,123,1852.5835835181786
NSGA-II,124,1852.5835835181786
NSGA-II,125,1852.5835835181786
NSGA-II,126,1852.5835835181786
NSGA-II,127,1147.3353399886125
NSGA-II,128,1147.3353399886125
NSGA-II,129,1852.5835835181788
NSGA-II,130,1852.583583518178
NSGA-II,131,1852.583583518178
NSGA-II,132,1852.5835835181779
NSGA-II,133,1471.2201636861914
NSGA-II,134,1471.2201636861914
NSGA-II,135,1471.2201636861912
NSGA-II,136,1471.2201636861912
NSGA-II,137,1471.2201636861917
NSGA-II,138,1471.220163686192
NSGA-II,139,1826.152645314557
NSGA-II,140,1826.1526453145573
NSGA-II,141,1826.1526453145573
NSGA-II,142,1826.1526453145573
NSGA-II,143,2256.5345341838797
NSGA-II,144,2256.5345341838797
NSGA-II,145,2256.5345341838793
NSGA-II,146,2256.534534183879
NSGA-II,147,2256.5345341838793
NSGA-II,148,2256.5345341838793
NSGA-II,149,2256.5345341838793
NSGA-II,150,2256.534534183879
NSGA-II,151,2256.5345341838783
NSGA-II,152,2256.5345341838783
NSGA-II,153,2256.5345341838783
NSGA-II,154,2256.5345341838783
NSGA-II,155,2256.5345341838783
NSGA-II,156,2041.051085343494
NSGA-II,157,2041.0510853434944
NSGA-II,158,2041.0510853434944
NSGA-II,159,2041.0510853434946
NSGA-II,160,2041.0510853434948
NSGA-II,161,2041.0510853434948
NSGA-II,162,2041.0510853434948
NSGA-II,163,2041.0510853434953
NSGA-II,164,2041.0510853434948
NSGA-II,165,2041.0510853434944
NSGA-II,166,2041.0510853434948
NSGA-II,167,2484.4893297981293
NSGA-II,168,2484.48932979813
NSGA-II,169,2484.4893297981293
NSGA-II,170,2484.4893297981293
NSGA-II,171,2484.4893297981293
NSGA-II,172,2484.4893297981293
NSGA-II,173,2484.4893297981293
NSGA-II,174,2484.4893297981293
NSGA-II,175,2484.4893297981293
NSGA-II,176,2484.489329798129
NSGA-II,177,2484.489329798129
NSGA-II,178,2484.489329798129
NSGA-II,179,2484.489329798129
NSGA-II,180,2484.4893297981293
NSGA-II,181,2484.4893297981284
NSGA-II,182,2484.4893297981284
NSGA-II,183,2484.4893297981284
NSGA-II,184,2484.4893297981284
NSGA-II,185,2484.4893297981284
NSGA-II,186,2484.4893297981284
NSGA-II,187,2484.4893297981284
NSGA-II,188,2484.4893297981284
NSGA-II,189,2484.4893297981284
NSGA-II,190,2484.4893297981284
NSGA-II,191,2484.489329798129
NSGA-II,192,2484.489329798129
NSGA-II,193,2484.4893297981284
NSGA-II,194,2484.489329798129
NSGA-II,195,2484.4893297981284
NSGA-II,196,2484.489329798129
NSGA-II,197,2484.4893297981284
NSGA-II,198,2484.4893297981284
NSGA-II,199,2484.489329798128
NSGA-II,200,2484.489329798128
